HEPATOLOGO,"[18, 12, 13, 15]"
HERALDISTA,"[22, 15]"
HERALDO,"[10, 22]"
HERBAJERO,"[22, 15]"
HERBOLARARIO,[22]
HERBOLARIO,"[15, 19, 21, 22, 24]"
HERBORISTA,[15]
HERBORIZADOR,[22]
HEREDERO,"[22, 15]"
HEREJE,[22]
HERESIARCA,[22]
HERMANA,[5]
HERMANO,[22]
HERMENEUTA,"[22, 15]"
HERNISTA,"[23, 22, 15]"
HEROE,[22]
HERPETOLOGO,"[22, 15]"
HERRADOR,"[10, 15, 19, 22, 23]"
HERRAMENTISTA,[14]
HERRAMESTISTA,[15]
HERRERO,"[1, 10, 11, 15, 16, 19, 22]"
HERVIDOR,[15]
HETAIRA,[22]
HEVICULTOR,[15]
HEVILLERO,[15]
HIDALGO,"[21, 22, 15]"
HIDROBIOLOGO,"[14, 15]"
HIDROGEOLOGO,"[18, 12, 13, 15]"
HIDROGRAFO,"[12, 13, 15, 18, 24]"
HIDROLOGO,"[12, 13, 14, 15, 18]"
HIDROMANTE,[22]
HIDROMANTICO,[15]
HIDROMETRA,"[22, 15]"
HIDROPATA,[15]
HIDROTERAPEUTA,[15]
HIERBATERO,[22]
HIERODIACONO,[4]
HIEROMONJE,[4]
HIGIENISTA,"[12, 13, 14, 15, 18, 20, 22]"
HIGUERALERO,[15]
HIGUMENO,[4]
HIJODALGO,[21]
HILADOR,"[23, 21, 22, 15]"
HILANDERA,[19]
HILANDERO,"[10, 22, 15]"
HILVANADOR,[15]
HIMNOGRAFO,[15]
HIMNOTERAPEUTA,[15]
HIPNOTISTA,[22]
HIPNOTIZADOR,"[22, 15]"
HIPOLOGO,[15]
HISPANISTA,"[12, 13, 15, 18, 22]"
HISTOLOGO,"[22, 14, 15]"
HISTOPATOLOGO,[15]
HISTORIADOR,"[10, 12, 13, 14, 15, 16, 17, 20, 21, 22, 23, 24]"
HISTORIADORA,[18]
HISTORIOGRAFO,"[22, 15]"
HISTOTECNOLOGO,[14]
HISTRION,"[22, 15]"
HISTRIONISA,[15]
HOCKEISTA,[15]
HOJALATERO,"[10, 11, 14, 15, 19, 22]"
HOJALDRERO,[15]
HOJALDRISTA,"[23, 22, 15]"
HOMBRE,[15]
HOMBRE RANA,"[24, 14, 15]"
HOMEOPATA,"[12, 13, 14, 15, 16, 17, 18]"
HONDERO,"[24, 22]"
HOPLITA,[22]
HORCHATERO,"[22, 15]"
HORMERO,"[22, 15]"
HORNACERO,[22]
HORNERO,"[10, 14, 15, 16, 19, 22]"
HORNIJERO,"[22, 15]"
HORQUETERO,[22]
HORRERO,"[22, 15]"
HORTELANO,"[24, 19, 22, 15]"
HORTICULTOR,"[24, 10, 22, 15]"
HOSPEDADOR,"[24, 22, 23]"
HOSPEDERO,"[24, 22, 15]"
HOSPITALERO,"[10, 22, 15]"
HOSTELERO,"[15, 20, 21, 22, 24]"
HOSTER,[14]
HOSTES,[17]
HOSTIERO,[15]
HOTELERO,"[24, 22, 15]"
HUASO,[24]
HUEBRERO,[15]
HUECOGRABADOR,[15]
HUERTANO,[24]
HUERTERO,[22]
HUEVERO,"[22, 15]"
HUEVETERO,[15]
HUIDERO,"[22, 15]"
HULERO,[22]
HUMANISTA,"[10, 21, 22, 23]"
HUMECTADOR,"[14, 15]"
HUMITERO,[22]
HUMORISTA,"[22, 15]"
HURONERO,"[24, 22]"
HUSILLERO,[22]
ICONOGRAFO,[15]
ICTIOLOGO,"[24, 14, 15]"
IDEOGRAFO,[15]
IDEOLOGO,[22]
IGUALADOR,[15]
ILUMINADOR,"[24, 22, 15]"
ILUSIONISTA,"[24, 22, 15]"
ILUSTRADO,[24]
ILUSTRADOR,"[14, 15, 20, 22, 23]"
ILUSTRISIMO,[15]
IMAGINARIA,[22]
IMAGINERO,"[22, 15]"
IMAN,[15]
IMITADOR,[15]
IMPLANTOLOGO,[14]
IMPONEDOR,[15]
IMPONENTE,[24]
IMPORTADOR,"[24, 22, 15]"
IMPOSITOR,[15]
IMPREGNADOR,"[14, 15]"
IMPRESOR,"[14, 15, 16, 21, 22, 23, 24]"
IMPRIMADOR,"[22, 15]"
IMPULSADOR,[14]
INCA,[22]
INCINERADOR,[15]
INDIANERO,[15]
INDIANISTA,[15]
INDUSTRIAL,"[10, 14, 15, 22, 24]"
INFANTA,[21]
INFANTE,"[22, 15]"
INFANZON,"[22, 15]"
INFERMER,[17]
INFOGRAFISTA,[15]
INFOGRAFO,[15]
INFOMEDIARIA,[15]
INFONOMISTA,[15]
INFORMADOR,"[14, 15, 20, 22, 23, 24]"
INFORMANTE,[22]
INFORMATICO,"[10, 12, 13, 15, 18, 20]"
INGENIERO,"[10, 13, 14, 15, 16, 18, 20, 21, 22, 24]"
INGENIERO TECNICO,"[18, 13]"
INICIADO,[24]
INJERTADOR,"[22, 15]"
INMOLADOR,[22]
INMUNOLOGO,"[12, 13, 14, 15, 18]"
INMUNOPATOLOGO,[15]
INMUNOTERAPEUTA,[15]
INNOVADOR,[23]
INQUILINO,[24]
INQUISIDOR,"[24, 21, 22, 15]"
INSEMINADOR,"[14, 15]"
INSERTOR,[15]
INSOLADOR,[15]
INSPECTOR,"[13, 14, 15, 18, 22, 24]"
INSTALADOR,"[16, 14, 15]"
INSTITOR,[22]
INSTITUTOR,[15]
INSTITUTRIZ,"[24, 15]"
INSTRUCTOR,"[12, 14, 15, 16, 17, 22, 23, 24]"
INSTRUMENTADOR,[14]
INSTRUMENTALISTA,[10]
INSTRUMENTISTA,"[10, 14, 15, 22, 23, 24]"
INTELECTUAL,"[24, 22]"
INTENDENTE,"[24, 22, 15]"
INTERESADO,[24]
INTERINO,"[18, 13, 15]"
INTERIORISTA,"[17, 15]"
INTERMEDIARIO,"[14, 15, 16, 22, 24]"
INTERNACIONALISTA,[15]
INTERNISTA,"[22, 14, 15]"
INTERNUNCIO,"[24, 22, 15]"
INTERPELANTE,[24]
INTERPRET,[17]
INTERPRETE,"[10, 14, 15, 16, 21, 22, 24]"
INTERVENTOR,"[11, 12, 13, 14, 15, 18, 22, 23, 24]"
INTRAPRENEUR,[15]
INTRODUCTOR,[15]
INTUBADOR,[22]
INVENTOR,"[15, 21, 22, 23, 24]"
INVERSOR,"[24, 15]"
INVESTIGADOR,"[12, 13, 14, 15, 18, 22, 24]"
INYECTADOR,[15]
IRIDOLOGO,[15]
ISIDORIANO,[22]
ISLAMISTA,[15]
ISLERO,[14]
ISOTERAPEUTA,[15]
ITALIANISTA,[15]
JABEGOTE,[22]
JABEGUERO,"[22, 15]"
JABONERO,"[19, 21, 22, 15]"
JACARERO,"[22, 15]"
JACARISTA,"[22, 15]"
JAECERO,"[22, 15]"
JALBEGADOR,[22]
JAMIQUERO,[22]
JARDINERO,"[1, 12, 13, 14, 15, 18, 20, 22, 24]"
JARRERO,"[24, 15]"
JASADOR,[22]
JAULERO,[15]
JAZZISTA,[15]
JEDIVE,[22]
JEFE,"[11, 12, 13, 14, 15, 16, 18, 22, 24]"
JELIZ,[22]
JENIZARO,"[21, 22]"
JEQUE,[22]
JERARCA,[15]
JERIFE,[22]
JERONIMO,[22]
JESUITA,[22]
JIFERO,"[24, 22, 15]"
JILMAESTRE,[22]
JIMADOR,[10]
JINETE,"[24, 22, 15]"
JOCKEY,"[24, 22, 15]"
JOIER,[17]
JORNALERO,"[10, 15, 19, 21, 22, 24]"
JOTERO,"[22, 15]"
JOYELERO,[22]
JOYERO,"[1, 11, 14, 15, 16, 19, 22, 24]"
JUANES,[22]
JUANETERO,[22]
JUBETERO,"[22, 15]"
JUBILADO,[22]
JUBONERO,"[22, 15]"
JUDOKA,[15]
JUEZ,"[12, 13, 14, 15, 16, 18, 20, 21, 22, 24]"
JUGADOR,"[24, 23, 22, 15]"
JUGLAR,"[21, 22, 15]"
JUGLARESA,[15]
JUGUETERO,"[11, 15]"
JUNTA SINDICAL,[24]
JUNTERO,[15]
JURADO,"[21, 22, 15]"
JURISCONSULTO,"[21, 22, 15]"
JURISPERITO,"[21, 22, 15]"
JURISTA,"[23, 22, 15]"
JUSTADOR,[22]
JUSTICIA,[22]
JUSTIFICADOR,[15]
JUTGE,[17]
KAISER,[22]
KARATECA,[15]
KARDIXTA,[14]
KARSTOLOGO,[15]
KINESIOLOGO,"[14, 15]"
KINESITERAPEUTA,[15]
KIOSQUERO,[15]
KREMLINOLOGO,[15]
LABORALISTA,[15]
LABORANTE,[15]
LABORATORISTA,"[10, 14]"
LABORERO,[15]
LABRADOR,"[10, 15, 19, 21, 22, 23, 24]"
LABRANDERA,[21]
LABRANDERO,"[22, 15]"
LABRANTE,"[11, 14, 15, 16, 22]"
LABRANTIN,[24]
LABRIEGO,"[24, 22, 15]"
LACADOR,[15]
LACAYO,"[24, 21, 22, 15]"
LACERO,"[24, 22, 15]"
LADRILLADOR,"[22, 15]"
LADRILLERO,"[22, 15]"
LADRON,"[24, 21, 22]"
LAGARERO,"[24, 22, 15]"
LAMINADOR,"[14, 15, 16, 17, 19]"
LAMINERO,"[22, 15]"
LAMPACERO,[22]
LAMPARERO,"[1, 22, 15]"
LAMPARISTA,"[23, 22, 15]"
LAMPISTA,"[17, 22, 15]"
LAMPISTERO,[15]
LANADOR,[22]
LANCERO,"[24, 21, 22, 15]"
LANCHERO,"[24, 22, 15]"
LANDGRAVE,[22]
LANERO,"[22, 15]"
LANGOSTERO,[15]
LANSQUENETE,[22]
LANZA,[22]
LANZADOR,"[23, 22, 15]"
LANZADOR DE CUCHILLOS,[24]
LAPIDADOR,[14]
LAPIDARIO,"[21, 22, 15]"
LAQUEADOR,[14]
LAQUEARIO,[22]
LARINGOLOGO,"[22, 15]"
LASTRADOR,[22]
LATERO,"[10, 15]"
LATIFUNDISTA,"[24, 15]"
LATIGURO,[22]
LATINISTA,"[12, 13, 15, 18, 22]"
LATONERO,"[10, 22, 14, 15]"
LAUDISTA,[15]
LAURENTE,[15]
LAVACOCHES,[15]
LAVADOR,"[24, 23, 14, 15]"
LAVANDERA,"[24, 19, 22]"
LAVANDERO,"[16, 11, 14, 15]"
LAVAPLATOS,[15]
LAYADOR,"[22, 15]"
LAZARILLO,[22]
LAZARISTA,[22]
LECCIONISTA,"[23, 22, 15]"
LECHERO,"[10, 15, 16, 19, 22, 24]"
LECHUGUERO,"[22, 15]"
LECTOR,"[13, 14, 15, 16, 17, 18, 22, 23, 24]"
LEGADO,"[24, 22, 15]"
LEGADOR,"[22, 15]"
LEGATARIO,"[22, 15]"
LEGIONARIO,"[22, 15]"
LEGISLADOR,"[24, 21, 22, 15]"
LEGISPERITO,"[22, 15]"
LEGISTA,"[23, 22, 15]"
LEGISTADOR,[23]
LEMATIZADOR,[15]
LEMBARIO,[22]
LENADOR,"[1, 10, 14, 15, 19, 22, 23, 24]"
LENATERO,"[22, 15]"
LENCERA,[14]
LENCERO,"[24, 22, 15]"
LENERO,"[24, 22, 15]"
LEONERO,"[21, 15]"
LEPIDOPTEROLOGO,[15]
LETRADO,"[13, 15, 18, 21, 22, 24]"
LETRISTA,[15]
LEVADOR,"[22, 15]"
LEVANTADOR,"[23, 15]"
LEVENTE,"[21, 22]"
LEVITA,[22]
LEXICOGRAFO,"[12, 13, 15, 18, 22, 24]"
LEXICOLOGO,"[12, 13, 15, 18, 22, 24]"
LEZDERO,[22]
LIBERADOR,[22]
LIBERTADOR,"[22, 23]"
LIBRADOR,[15]
LIBRANCISTA,[23]
LIBRERO,"[24, 21, 22, 15]"
LIBRETISTA,"[22, 14, 15]"
LICEISTA,[22]
LICENCIADO,"[10, 13, 15, 18, 21, 22, 24]"
LICITADOR,"[23, 22, 15]"
LICORISTA,"[22, 15]"
LIDER,"[14, 15]"
LIDIADOR,"[24, 23, 15]"
LIGADOR,"[14, 15]"
LIJADOR,[15]
LIMADOR,[15]
LIMERO,[15]
LIMNOLOGO,[15]
LIMONERO,[15]
LIMOSNERO,"[22, 15]"
LIMPIABOTAS,"[1, 15, 19, 22, 24]"
LIMPIACHIMENEAS,"[22, 15]"
LIMPIACOCHES,[15]
LIMPIACRISTALES,[15]
LIMPIADOR,"[12, 14, 15, 16, 22, 23, 24]"
LINACERO,[19]
LINADOR,[22]
LINAGISTA,[23]
LINAJISTA,"[22, 15]"
LINEOTIPISTA,[22]
LINERO,[15]
LINGUISTA,"[10, 12, 13, 14, 15, 16, 17, 18, 22]"
LINIER,[15]
LINIERO,"[24, 11, 14]"
LINOTIPISTA,"[24, 22, 15]"
LINTERNERO,"[22, 15]"
LIQUENOLOGO,[15]
LIQUIDADOR,"[24, 22, 14, 15]"
LISTERO,"[11, 22, 15]"
LISTONERO,"[22, 15]"
LITERATO,"[22, 14, 15]"
LITERERO,"[22, 15]"
LITOGRABADOR,"[14, 15]"
LITOGRAFO,"[22, 14, 15]"
LITOLOGO,"[22, 15]"
LITURGISTA,[15]
LIZADOR,[15]
LLANERO,"[24, 22]"
LLAVERO,[15]
LLEBADO,[22]
LLEVADOR,[22]
LNQUISIDOR,[23]
LNSPECTOR,[23]
LNVENTOR,[23]
LNVESTIGADOR,[23]
LOBERO,[15]
LOCALISTA,[15]
LOCALIZADOR,[14]
LOCERO,[19]
LOCUTOR,"[14, 15, 16, 17, 20, 22]"
LOGOGRAFO,[15]
LOGOPEDA,"[12, 13, 15, 16, 17, 18, 20]"
LOMBARDERO,[22]
LOMBARRO,[22]
LOQUERO,"[22, 15]"
LORD,"[24, 22]"
LOTERO,"[22, 15]"
LUBRICADOR,"[10, 14]"
LUCERO,[19]
LUCHADOR,"[24, 23, 22, 15]"
LUDOTECARIO,[15]
LUGARTENIENTE,"[22, 15]"
LUMINOTECNICO,"[14, 15]"
LUPERADORA,[14]
LUSTRADOR,[22]
LUTHIER,"[11, 15]"
LUTIER,"[16, 17]"
MACEADOR,"[22, 15]"
MACEDOR,[15]
MACERADOR,"[14, 15]"
MACERO,"[24, 22, 15]"
MACETERO,[22]
MACHACADOR,"[22, 14, 15]"
MACHERO,"[16, 22, 14, 15]"
MACHETERO,"[22, 15]"
MACUQUERO,"[22, 15]"
MADERERO,"[24, 22, 15]"
MADERISTA,[22]
MADRE,[24]
MADRIGALISTA,"[22, 15]"
MADRILADOR,[15]
MAERERO,[22]
MAESE,[21]
MAESTRANTE,"[22, 15]"
MAESTRANZA,[22]
MAESTRE,"[22, 15]"
MAESTRE DE CAMPO,[21]
MAESTRE RACIONAL,[22]
MAESTRESALA,"[24, 21, 22, 15]"
MAESTRESCUELA,"[22, 15]"
MAESTRO,"[1, 10, 12, 13, 14, 15, 16, 18, 19, 21, 22, 24]"
MAESTRO ARMERO,[19]
MAESTRO DE OBRA,[19]
MAFRIAN,[4]
MAGISTRADO,"[14, 15, 16, 22, 24]"
MAGISTRAT,[17]
MAGNATE,[15]
MAGNETIZADOR,[22]
MAGNETOTERAPEUTA,[15]
MAGO,"[10, 15, 21, 22, 24]"
MAHONERO,[11]
MAICERO,[22]
MAINADER,[17]
MAITINANTE,[22]
MAITRE,"[24, 14, 15]"
MAJADOR,[22]
MAJAGUERO,[22]
MAJORDOM,[17]
MALABARISTA,"[24, 22, 15]"
MALACOLOGO,[15]
MALETA,"[24, 22]"
MALETERO,"[22, 14, 15]"
MALETILLA,[24]
MALHECHOR,[22]
MALLERO,"[22, 15]"
MAMADOR,[11]
MAMALOGISTA,[15]
MAMELUCO,[22]
MAMMALOGISTA,[14]
MAMPORRERO,"[22, 15]"
MAMPOSTERO,"[19, 22, 14, 15]"
MANADERO,"[22, 15]"
MANAGER,"[24, 15]"
MANCEBO,"[24, 22, 15]"
MANCHADOR,[22]
MANDADERO,"[22, 15]"
MANDANTE,[15]
MANDARIN,"[22, 15]"
MANDATARIO,[15]
MANEJADOR,[10]
MANGUERO,"[22, 15]"
MANGUITERO,[22]
MANICURA,[24]
MANICURISTA,[14]
MANICURO,"[22, 15]"
MANIJERO,[15]
MANILERO,[14]
MANIPULADOR,[15]
MANIQUI,"[24, 22, 15]"
MANOBRE,[22]
MANOBRERO,"[22, 15]"
MANTELERO,[15]
MANTENEDOR,"[16, 22, 23]"
MANTENIDOR,[17]
MANTEQUERO,"[22, 15]"
MANTEQUILLERO,"[22, 15]"
MANTERO,"[22, 15]"
MANUARERO,[15]
MANUFACTURERO,"[24, 15]"
MANUMISOR,[22]
MANZANILLERO,[15]
MAQUEADOR,[15]
MAQUETISTA,[15]
MAQUILADOR,[15]
MAQUILERO,"[22, 15]"
MAQUILLADOR,"[24, 20, 14, 15]"
MAQUINISTA,"[11, 14, 15, 16, 17, 22, 23, 24]"
MARAQUERO,[15]
MARCADOR,"[22, 14, 15]"
MARCEADOR,[22]
MARCERO,[22]
MARCHAMADOR,[15]
MARCHAMERO,[15]
MARCHANTE,"[24, 19, 22, 15]"
MARCOLADOR,"[22, 15]"
MARIANISTA,[22]
MARIANITA,[22]
MARINER,[17]
MARINERO,"[2, 14, 15, 16, 21, 22, 24]"
MARINERO DE PRIMERA,[2]
MARINERO DISTINGUIDO,[2]
MARINISTA,[22]
MARINO,"[22, 15]"
MARISCADOR,"[22, 15]"
MARISCAL,"[22, 15]"
MARISQUERO,"[22, 14, 15]"
MARISTA,[22]
MARITORNES,[15]
MARMITON,"[24, 22, 15]"
MARMOLISTA,"[23, 22, 15]"
MARQUES,"[21, 22, 15]"
MARQUETERO,"[24, 19, 15]"
MARQUISTA,"[24, 15]"
MARRAGUERO,"[22, 15]"
MARROQUINERO,"[14, 15]"
MARSICADOR,[22]
MARTA,[22]
MARTILLADOR,"[23, 22, 15]"
MARTILLERO,[15]
MARTIR,"[24, 22]"
MARTIRIZADOR,[22]
MARUCHO,[22]
MASADERO,[15]
MASAJISTA,"[24, 22, 14, 15]"
MASCARERO,"[22, 15]"
MASORETA,[22]
MASOVERO,[15]
MASTOLOGO,[15]
MASTOZOOLOGO,[15]
MATACHIN,"[24, 22]"
MATADOR,"[15, 17, 21, 23, 24]"
MATALASSER,[17]
MATANCERO,[15]
MATARIFE,"[14, 15, 16, 19, 22, 24]"
MATEMATIC,[17]
MATEMATICO,"[10, 12, 13, 14, 15, 16, 18, 20, 22, 24]"
MATON,[24]
MATRICER,[17]
MATRICERO,"[16, 14, 15]"
MATRICULADOR,"[22, 23]"
MATRON,"[18, 12, 13, 15]"
MATRONA,"[24, 10, 22]"
MATRONO,[16]
MAULERO,"[22, 15]"
MAYETO,[22]
MAYISTA,[15]
MAYOR,"[2, 22]"
MAYOR GENERAL,[2]
MAYORAL,"[24, 21, 22, 15]"
MAYORAZGO,[21]
MAYORAZGUISTA,[15]
MAYORDOMO,"[14, 15, 16, 21, 22]"
MAYORISTA,"[24, 23, 22, 15]"
MAZONERO,[22]
MECANIC,[17]
MECANICO,"[1, 10, 12, 14, 15, 16, 20, 22, 24]"
MECANOGRAFA,"[24, 14]"
MECANOGRAFO,"[10, 22, 15]"
MECENAS,"[22, 15]"
MECHERO,[15]
MEDALLISTA,[15]
MEDIADOR,"[17, 23, 22, 15]"
MEDIANERO,"[21, 15]"
MEDIANISTA,[23]
MEDICASTRO,[15]
MEDICO,"[10, 13, 14, 15, 16, 18, 20, 21, 22, 24]"
MEDIDOR,"[23, 14, 15]"
MEDIERO,"[22, 15]"
MEDIEVALISTA,[15]
MEDIO,[24]
MEDIUM,[22]
MEJILLONERO,[15]
MELCACHOR,[22]
MELCOCHERO,[15]
MELERO,"[19, 22, 15]"
MELODISTA,[15]
MELONERO,[15]
MEMORIALISTA,"[23, 22, 15]"
MEMORIOGRAFO,[15]
MENADOR,[22]
MENDIGO,"[24, 10, 22]"
MENESTRAL,"[22, 15]"
MENINO,"[22, 15]"
MENOR,[22]
MENSAJERO,"[16, 21, 22, 15]"
MENSURADOR,[23]
MENTOR,"[22, 15]"
MENUDERO,"[22, 15]"
MERCACHIFLE,"[24, 22]"
MERCADER,"[10, 15, 19, 21, 22, 24]"
MERCADERISTA,[14]
MERCADOTECNICO,[10]
MERCANTE,[22]
MERCANTILISTA,[15]
MERCEDARIO,[22]
MERCENARIO,"[22, 15]"
MERCERO,"[24, 22, 15]"
MERCHANDISER,[15]
MERCHANTE,[15]
MERETRIZ,[22]
MERITORIO,"[22, 15]"
MERMELADERO,[15]
MESEGUERO,"[22, 15]"
MESERO,"[14, 15]"
MESIAS,[22]
MESNADERO,"[24, 22]"
MESONERO,"[24, 10, 22, 15]"
MESONISTA,[22]
MESTRE,[17]
METAFISICO,"[21, 22]"
METALERO,[15]
METALISTA,"[23, 22, 15]"
METALISTERO,[14]
METALIZADOR,[15]
METALOGRAFO,[15]
METALURGICO,"[20, 15]"
METALURGISTA,[15]
METEMUERTOS,[22]
METEORISTA,[23]
METEOROLEG,[17]
METEOROLOGISTA,[22]
METEOROLOGO,"[12, 13, 14, 15, 16, 18, 24]"
METGE,[17]
METRIFICADOR,[15]
METRISTA,"[23, 15]"
METROLOGO,[15]
METROPOLITANO,[15]
METXER,[17]
MEZCLADOR,"[22, 23, 14, 15]"
MEZZOSOPRANO,"[24, 15]"
MICER,"[21, 22]"
MICETOLOGO,[15]
MICOLOGO,"[12, 13, 14, 15, 18]"
MICROBIOLOGICO,"[18, 13]"
MICROBIOLOGO,"[14, 15]"
MICROCIRUJANO,"[18, 12, 13, 15]"
MICROGRAFO,[15]
MICROPALEONTOLOGO,[15]
MICROSCOPISTA,[15]
MIELERO,[19]
MIEMBRO,[15]
MILAGRERO,[22]
MILICIANO,[15]
MILIONGUERO,[22]
MILITAR,"[15, 20, 21, 22, 24]"
MILITE,[22]
MILONGUERO,[22]
MIMBRERERO,[15]
MIMBRERO,[15]
MIMO,"[22, 15]"
MIMOGRAFO,"[12, 13, 15, 18, 22]"
MINADOR,"[23, 22, 15]"
MINER,[17]
MINERALOGISTA,"[12, 13, 14, 15, 18]"
MINERO,"[11, 14, 15, 16, 22, 24]"
MINERVISTA,"[24, 22, 15]"
MINIATURISTA,"[23, 22, 15]"
MINIFUNDISTA,[15]
MINIMO,[22]
MINISTRO,"[24, 21, 22, 15]"
MINORISTA,"[24, 15]"
MINOSRISTA,[22]
MIQUELETE,[22]
MIRAMAMOLIN,[22]
MIRMILLON,"[24, 22]"
MIRZA,[22]
MISERO,[22]
MISIONARIO,[15]
MISIONERO,"[22, 15]"
MISSATGER,[17]
MISTAGOGO,[22]
MISTER,[15]
MISTICO,[22]
MITILICULTOR,[15]
MITOGRAFO,[15]
MITOLOGO,[15]
MOCHIL,[22]
MOCHILERO,[22]
MODEL,[17]
MODELADOR,"[16, 17, 22, 15]"
MODELISTA,"[16, 11, 14, 15]"
MODELO,"[12, 14, 15, 16, 20, 22, 24]"
MODERADOR,"[24, 23, 22, 15]"
MODERNISTA,[22]
MODISTA,"[1, 10, 22, 23]"
MODISTO,"[14, 15, 16, 17, 24]"
MODULADOR,[23]
MOJADOR,[15]
MOJON,[15]
MOLDEADOR,"[11, 14, 15, 16, 22]"
MOLEDERO,[15]
MOLEDOR,"[23, 22, 15]"
MOLENDERO,"[22, 15]"
MOLERO,"[22, 15]"
MOLETEADOR,[15]
MOLINERO,"[10, 14, 15, 19, 21, 22]"
MOLINISTA,[23]
MOLLETERO,"[22, 15]"
MOLTURADOR,[15]
MONAGUILLO,"[24, 21, 22, 15]"
MONARCA,"[21, 15]"
MONDADOR,[23]
MONDAPOZOS,[15]
MONDONGUERO,"[22, 15]"
MONEDERO,"[19, 15]"
MONITOR,"[12, 13, 15, 16, 17, 18, 22, 24]"
MONJA,"[21, 5]"
MONJE,"[5, 10, 15, 22, 24]"
MONOGRAFISTA,[15]
MONOLOGUISTA,"[10, 15]"
MONOPOLISTA,[15]
MONOSABIO,"[24, 22, 15]"
MONOTIPISTA,"[24, 22, 15]"
MONSENOR,"[3, 5]"
MONTADOR,"[10, 11, 14, 15, 16, 22, 23, 24]"
MONTAJISTA,[14]
MONTANERO,"[22, 15]"
MONTARAZ,[15]
MONTEADOR,[15]
MONTERERO,"[19, 22, 15]"
MONTERO,"[24, 21, 22, 15]"
MONTONERO,"[22, 15]"
MORADOR,[24]
MORALISTA,"[23, 15]"
MORCILLERO,"[22, 15]"
MORENERO,[22]
MORFOLOGO,[15]
MORILLERO,"[19, 22]"
MOSAIQUISTA,[15]
MOSAISTA,"[22, 15]"
MOSEN,"[3, 5, 22]"
MOSQUETERO,"[24, 22, 15]"
MOSSO,[17]
MOTERO,"[22, 15]"
MOTOCICLISTA,[24]
MOTORISTA,"[14, 15, 16, 22, 24]"
MOTRIL,[22]
MOZO,"[15, 16, 19, 21, 22, 24]"
MOZO DE MULAS,[19]
MUCHACHO,[15]
MUEBLISTA,"[24, 22, 15]"
MUECIN,[22]
MUESTREADOR,[14]
MUFLERO,[15]
MUFTI,[22]
MUJER,[15]
MUJER BARBUDA,[24]
MULATERO,"[22, 15]"
MULERO,"[24, 10, 22, 15]"
MULETERO,"[22, 15]"
MULILLERO,[15]
MULLIDOR,[22]
MUNDIALISTA,[15]
MUNEQUERO,[15]
MUNICIONERO,"[22, 15]"
MUNICIPAL,[22]
MUNIDOR,"[21, 22, 23]"
MUNTADOR,[17]
MURALISTA,"[14, 15]"
MURCIGALLERO,[15]
MURCIGLERO,[15]
MUSEOGRAFO,[15]
MUSEOLOGO,[15]
MUSIC,[17]
MUSICO,"[10, 14, 15, 16, 20, 21, 22, 24]"
MUSICOGRAFO,"[22, 15]"
MUSICOLOGO,"[10, 12, 13, 15, 18, 22]"
MUTUARIO,[15]
NABAB,[22]
NABI,[22]
NADADOR,"[24, 23, 22, 15]"
NAIPERO,[15]
NAIRE,[22]
NANA,"[24, 15]"
NAPADOR,[15]
NARANJERO,"[22, 15]"
NARRADOR,"[22, 15]"
NATURALISTA,"[24, 23, 22, 15]"
NATURISTA,"[14, 15]"
NATUROPATA,"[12, 13, 15, 16, 17, 18]"
NAUTA,[15]
NAVACERO,"[22, 15]"
NAVARCA,[22]
NAVEGADOR,[23]
NAVEGANTE,"[22, 15]"
NAVIERO,"[22, 15]"
NAZARENO,[22]
NEFROLOGO,"[12, 13, 14, 15, 18]"
NEGOCIADOR,"[23, 22, 15]"
NEGOCIANTE,"[24, 21, 22, 15]"
NEGRERO,[22]
NEGUS,[22]
NEMATOLOGO,[15]
NEOLOGISTA,[15]
NEOLOGO,[22]
NEONATOLOGO,[15]
NEPTUNISTA,[22]
NESKATILLA,[11]
NETEJADOR,[17]
NEUMATOLOGO,[15]
NEUMOLOGO,"[12, 13, 14, 15, 18]"
NEUROANATOMISTA,"[18, 12, 15]"
NEUROBIOLOGO,"[18, 12, 15]"
NEUROCIRUJANO,"[18, 12, 14, 15]"
NEUROEMBRIOLOGO,"[18, 12, 13, 15]"
NEUROFISIOLOGO,"[18, 12, 13, 15]"
NEUROLOGO,"[12, 13, 14, 15, 18, 22]"
NEUROPATA,[22]
NEUROPATOLOGO,"[14, 15]"
NEUROPSICOLOGO,[15]
NEUROPSIQUIATRA,[15]
NEVERA,[22]
NEVERO,[22]
NIGROMANTE,"[21, 22, 15]"
NINERA,[24]
NINERO,"[22, 15]"
NIQUELADOR,"[22, 14, 15]"
NITRADOR,[15]
NIVOLOGO,[15]
NOBLE,"[24, 21]"
NODRIZA,"[24, 19, 22, 15]"
NOMBRADO,[24]
NOMOGRAFO,[15]
NOMOLOGO,[15]
NOQUERO,[22]
NORMALIZADOR,[15]
NOSOLOGO,[15]
NOTARI,[17]
NOTARIO,"[10, 14, 15, 16, 20, 22, 24]"
NOTICIERO,[15]
NOTIFICADOR,[14]
NOVADOR,"[22, 15]"
NOVELISTA,"[22, 14, 15]"
NOVICIO,"[5, 15]"
NOVILLERO,"[24, 22, 15]"
NUECERO,[15]
NUESTRAMO,[22]
NUMERARIO,"[22, 15]"
NUMEROLOGO,[15]
NUMEROMANTICO,[15]
NUMISMATICO,[15]
NUMULARIO,"[22, 15]"
NUNCIO,"[24, 22, 15]"
